dataset,mechanism,missing_rate,imputation,duration_seconds,success,error
slovak_manufacture_13,MCAR,5.0,mean,0.0305,True,
slovak_manufacture_13,MCAR,5.0,median,0.035,True,
slovak_manufacture_13,MCAR,5.0,knn,1.1018,True,
slovak_manufacture_13,MCAR,5.0,mice,10.9516,True,
slovak_manufacture_13,MCAR,5.0,mice_indicator,11.5389,True,
slovak_manufacture_13,MCAR,5.0,none,0.02,True,
slovak_manufacture_13,MCAR,10.0,mean,0.034,True,
slovak_manufacture_13,MCAR,10.0,median,0.037,True,
slovak_manufacture_13,MCAR,10.0,knn,1.7255,True,
slovak_manufacture_13,MCAR,10.0,mice,12.0198,True,
slovak_manufacture_13,MCAR,10.0,mice_indicator,12.0107,True,
slovak_manufacture_13,MCAR,10.0,none,0.02,True,
slovak_manufacture_13,MCAR,15.0,mean,0.0316,True,
slovak_manufacture_13,MCAR,15.0,median,0.0355,True,
slovak_manufacture_13,MCAR,15.0,knn,1.95,True,
slovak_manufacture_13,MCAR,15.0,mice,11.5951,True,
slovak_manufacture_13,MCAR,15.0,mice_indicator,11.7723,True,
slovak_manufacture_13,MCAR,15.0,none,0.022,True,
slovak_manufacture_13,MCAR,20.0,mean,0.036,True,
slovak_manufacture_13,MCAR,20.0,median,0.0438,True,
slovak_manufacture_13,MCAR,20.0,knn,2.5383,True,
slovak_manufacture_13,MCAR,20.0,mice,9.3011,True,
slovak_manufacture_13,MCAR,20.0,mice_indicator,9.1704,True,
slovak_manufacture_13,MCAR,20.0,none,0.022,True,
slovak_manufacture_13,MCAR,30.0,mean,0.035,True,
slovak_manufacture_13,MCAR,30.0,median,0.037,True,
slovak_manufacture_13,MCAR,30.0,knn,3.1304,True,
slovak_manufacture_13,MCAR,30.0,mice,11.3445,True,
slovak_manufacture_13,MCAR,30.0,mice_indicator,11.3431,True,
slovak_manufacture_13,MCAR,30.0,none,0.023,True,
slovak_manufacture_13,MCAR,40.0,mean,0.0335,True,
slovak_manufacture_13,MCAR,40.0,median,0.036,True,
slovak_manufacture_13,MCAR,40.0,knn,3.6017,True,
slovak_manufacture_13,MCAR,40.0,mice,10.1076,True,
slovak_manufacture_13,MCAR,40.0,mice_indicator,9.8646,True,
slovak_manufacture_13,MCAR,40.0,none,0.019,True,
slovak_manufacture_13,MAR,5.0,mean,0.034,True,
slovak_manufacture_13,MAR,5.0,median,0.035,True,
slovak_manufacture_13,MAR,5.0,knn,1.0559,True,
slovak_manufacture_13,MAR,5.0,mice,11.7662,True,
slovak_manufacture_13,MAR,5.0,mice_indicator,11.924,True,
slovak_manufacture_13,MAR,5.0,none,0.022,True,
slovak_manufacture_13,MAR,10.0,mean,0.033,True,
slovak_manufacture_13,MAR,10.0,median,0.036,True,
slovak_manufacture_13,MAR,10.0,knn,1.7742,True,
slovak_manufacture_13,MAR,10.0,mice,11.4291,True,
slovak_manufacture_13,MAR,10.0,mice_indicator,12.3466,True,
slovak_manufacture_13,MAR,10.0,none,0.022,True,
slovak_manufacture_13,MAR,15.0,mean,0.031,True,
slovak_manufacture_13,MAR,15.0,median,0.0355,True,
slovak_manufacture_13,MAR,15.0,knn,2.1395,True,
slovak_manufacture_13,MAR,15.0,mice,11.3049,True,
slovak_manufacture_13,MAR,15.0,mice_indicator,10.9156,True,
slovak_manufacture_13,MAR,15.0,none,0.0185,True,
slovak_manufacture_13,MAR,20.0,mean,0.032,True,
slovak_manufacture_13,MAR,20.0,median,0.035,True,
slovak_manufacture_13,MAR,20.0,knn,2.5748,True,
slovak_manufacture_13,MAR,20.0,mice,5.2174,True,
slovak_manufacture_13,MAR,20.0,mice_indicator,5.332,True,
slovak_manufacture_13,MAR,20.0,none,0.0174,True,
slovak_manufacture_13,MAR,30.0,mean,0.031,True,
slovak_manufacture_13,MAR,30.0,median,0.034,True,
slovak_manufacture_13,MAR,30.0,knn,3.0133,True,
slovak_manufacture_13,MAR,30.0,mice,10.3868,True,
slovak_manufacture_13,MAR,30.0,mice_indicator,10.0964,True,
slovak_manufacture_13,MAR,30.0,none,0.0175,True,
slovak_manufacture_13,MAR,40.0,mean,0.032,True,
slovak_manufacture_13,MAR,40.0,median,0.0368,True,
slovak_manufacture_13,MAR,40.0,knn,3.2401,True,
slovak_manufacture_13,MAR,40.0,mice,6.7887,True,
slovak_manufacture_13,MAR,40.0,mice_indicator,6.759,True,
slovak_manufacture_13,MAR,40.0,none,0.0165,True,
slovak_manufacture_13,MNAR,5.0,mean,0.037,True,
slovak_manufacture_13,MNAR,5.0,median,0.035,True,
slovak_manufacture_13,MNAR,5.0,knn,1.0574,True,
slovak_manufacture_13,MNAR,5.0,mice,10.7133,True,
slovak_manufacture_13,MNAR,5.0,mice_indicator,10.8627,True,
slovak_manufacture_13,MNAR,5.0,none,0.017,True,
slovak_manufacture_13,MNAR,10.0,mean,0.0305,True,
slovak_manufacture_13,MNAR,10.0,median,0.034,True,
slovak_manufacture_13,MNAR,10.0,knn,1.5858,True,
slovak_manufacture_13,MNAR,10.0,mice,10.7332,True,
slovak_manufacture_13,MNAR,10.0,mice_indicator,10.6787,True,
slovak_manufacture_13,MNAR,10.0,none,0.017,True,
slovak_manufacture_13,MNAR,15.0,mean,0.03,True,
slovak_manufacture_13,MNAR,15.0,median,0.035,True,
slovak_manufacture_13,MNAR,15.0,knn,2.0005,True,
slovak_manufacture_13,MNAR,15.0,mice,10.5627,True,
slovak_manufacture_13,MNAR,15.0,mice_indicator,10.6931,True,
slovak_manufacture_13,MNAR,15.0,none,0.0219,True,
slovak_manufacture_13,MNAR,20.0,mean,0.032,True,
slovak_manufacture_13,MNAR,20.0,median,0.0335,True,
slovak_manufacture_13,MNAR,20.0,knn,2.3786,True,
slovak_manufacture_13,MNAR,20.0,mice,10.48,True,
slovak_manufacture_13,MNAR,20.0,mice_indicator,10.5266,True,
slovak_manufacture_13,MNAR,20.0,none,0.018,True,
slovak_manufacture_13,MNAR,30.0,mean,0.031,True,
slovak_manufacture_13,MNAR,30.0,median,0.0355,True,
slovak_manufacture_13,MNAR,30.0,knn,3.0091,True,
slovak_manufacture_13,MNAR,30.0,mice,10.079,True,
slovak_manufacture_13,MNAR,30.0,mice_indicator,10.1606,True,
slovak_manufacture_13,MNAR,30.0,none,0.022,True,
slovak_manufacture_13,MNAR,40.0,mean,0.032,True,
slovak_manufacture_13,MNAR,40.0,median,0.034,True,
slovak_manufacture_13,MNAR,40.0,knn,3.4019,True,
slovak_manufacture_13,MNAR,40.0,mice,5.9979,True,
slovak_manufacture_13,MNAR,40.0,mice_indicator,5.7954,True,
slovak_manufacture_13,MNAR,40.0,none,0.021,True,
